Country,A,B,C,D,E,F,G,H,I
France,3,64,64,1,32,2,32,8,1
Qatar,64,64,64,64,64,64,64,64,64
Ecuador,64,64,64,64,32,16,64,32,64
Senegal,64,64,64,64,8,64,64,64,32
Netherlands,64,16,8,4,64,16,2,3,64
England,8,4,64,16,8,8,16,32,4
Iran,64,64,64,32,64,32,64,32,32
United States,64,32,16,32,8,32,16,16,64
Argentina,1,2,16,8,32,8,8,2,16
Saudi Arabia,64,64,16,32,32,32,64,64,32
Mexico,8,64,16,16,16,16,16,16,16
Poland,16,64,64,64,32,32,64,64,32
Spain,8,16,8,32,8,16,1,32,16
Germany,2,1,8,8,2,3,3,1,32
Japan,64,64,64,32,16,32,16,32,16
Belgium,4,16,16,32,16,64,64,8,3
Canada,32,64,64,64,64,64,64,64,64
Morocco,16,64,32,32,64,64,64,64,32
Croatia,64,64,64,4,32,32,64,32,2
Brazil,8,16,1,2,1,8,8,4,8
Serbia,64,8,64,16,64,32,32,64,32
Switzerland,64,64,16,64,64,16,32,16,16
Cameroon,64,8,32,32,32,64,32,32,64
Denmark,16,64,64,8,16,64,32,64,16
Tunisia,64,64,64,32,32,32,64,64,32
Portugal,32,64,64,64,32,4,16,32,16
Ghana,64,64,64,64,64,16,8,32,64
Uruguay,16,16,64,64,32,64,4,16,8
Korea Republic,32,32,32,32,4,32,16,32,32
New Zealand,64,64,64,64,64,64,32,64,64
Australia,64,64,64,64,64,16,32,32,32
Peru,64,64,64,64,64,64,64,64,32
Costa Rica,64,16,64,64,32,32,64,8,32
United Arab Emirates,64,32,64,64,64,64,64,64,64
Wales,64,64,64,64,64,64,64,64,64
